사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,판매방식명,개방자치단체코드,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
주식회사 케이덴스디스트리뷰션,기타,,192705.626901908,450254.024372365,2026-04-28 22:45:14,I,01,정상영업,2015-10-13 15:17:57,,2015-10-13,,,2015313018030201655,인터넷,3130000,"서울특별시 마포구 동교로**길 **, ***호 (서교동)",04030,,01,영업/정상,,,070-8884-2558
글로벌마켓,의류/패션/잡화/뷰티,,195206.289236548,448943.060004772,2026-04-28 22:46:37,I,01,정상영업,2016-10-14 10:09:19,,2016-10-14,,,2016313020130200591,인터넷,3130000,"서울특별시 마포구 토정로**길 **, *층 ***호 (염리동, 하나프라자)",04155,,01,영업/정상,,,
페스티볼,레져/여행/공연,,193317.780884256,450129.1734235,2026-04-28 23:07:01,I,01,정상영업,2024-12-09 17:51:52,,2024-12-09,,서울특별시 마포구 서교동 ***-*,2024313025530203736,인터넷,3130000,"서울특별시 마포구 와우산로 ***, *층 -J**호 (서교동)",04054,,01,영업/정상,,,
유앤트리(You&Tree),건강/식품,2023-08-17,191578.189539451,450099.587238227,2026-04-28 22:54:20,I,05,타시군구이관,2023-08-17 16:04:57,,2020-08-12,,서울특별시 마포구 망원동 ***-***,2020313022530202875,인터넷,3130000,"서울특별시 마포구 희우정로**길 **, 플랙스홈 *층 *-**호 (망원동)",04017,,05,제외/삭제/전출,,,
티지 글로벌(TG GLOBAL),종합몰 가전 의류/패션/잡화/뷰티,,194301.304865904,449388.053900946,2026-04-28 22:52:10,I,01,정상영업,2019-11-20 20:42:44,,2019-11-20,,서울특별시 마포구 신수동 ***번지 밤섬경남아너스빌,2019313022530200951,TV홈쇼핑,3130000,"서울특별시 마포구 독막로**길 **, ***동 b*** 상가 MBP **-***호 (신수동, 밤섬경남아너스빌)",04089,,01,영업/정상,,,02-6951-5070
(주)재담미디어,기타,2016-02-17,192671.930832171,449582.07274462,2026-04-28 22:41:42,I,05,타시군구이관,2016-02-17 09:51:16,,2013-04-01,,,2013313011830200422,인터넷,3130000,"서울특별시 마포구 독막로*길 *, *층 (합정동, 대응빌딩)",,,05,제외/삭제/전출,,,02-322-4580
무한 굿즈,종합몰,2021-08-22,189212.708916184,453468.335655795,2026-04-28 22:55:22,I,03,폐업처리,2021-08-23 14:58:37,,2020-12-03,,서울특별시 마포구 상암동 **** 상암월드컵파크*단지,2020313022530204293,인터넷,3130000,"서울특별시 마포구 월드컵북로 ***, ***동 ***호 (상암동, 상암월드컵파크*단지)",03902,,03,폐업,,,
(주)이준시스템,종합몰,2024-12-30,189855.433985731,453614.583448105,2026-04-28 22:50:50,I,05,타시군구이관,2024-12-30 09:24:45,,2019-03-26,,서울특별시 마포구 상암동 ****번지 DMC첨단산업센터,2019313020130200831,인터넷,3130000,"서울특별시 마포구 성암로 ***, DMC첨단산업센터 B동 ***, ***호 (상암동)",03920,,05,제외/삭제/전출,,,02-305-2951
뉴민트,종합몰,2023-12-01,191578.189539451,450099.587238227,2026-04-28 23:01:35,I,03,폐업처리,2023-12-01 09:30:37,,2022-12-02,,서울특별시 마포구 망원동 ***-***,2022313025530200556,"TV홈쇼핑, 인터넷",3130000,"서울특별시 마포구 희우정로**길 **, *층 ***호 (망원동)",04017,,03,폐업,,,
태백특수,종합몰,,193870.417173466,450441.587738525,2026-04-28 23:05:57,I,01,정상영업,2024-06-11 11:13:09,,2024-06-08,,서울특별시 마포구 동교동 ***-**,2024313025530202093,인터넷,3130000,"서울특별시 마포구 와우산로 ***, *층 ****호 (동교동)",04057,,01,영업/정상,,,
빔캠프,교육/도서/완구/오락,,192537.843021335,450850.120323981,2026-04-28 23:00:21,I,01,정상영업,2022-07-10 11:20:37,,2022-07-07,,서울특별시 마포구 성산동 ***-*,2022313022530202174,인터넷,3130000,"서울특별시 마포구 월드컵북로 **, *층 *호 (성산동)",03999,,01,영업/정상,,,
편한유통,종합몰,2025-12-31,193260.779825462,450395.053477987,2026-04-28 23:02:47,I,03,폐업처리,2025-12-31 13:40:58,,2023-04-25,,서울특별시 마포구 서교동 ***-** 기린빌딩,2023313025530201439,인터넷,3130000,"서울특별시 마포구 어울마당로 ***, 기린빌딩 *층 ****호 (서교동)",04053,,03,폐업,,,
케이뱅뱅,의류/패션/잡화/뷰티,,195024.767399686,450346.134756933,2026-04-28 23:09:08,I,01,정상영업,2025-09-18 10:44:44,,2025-09-18,,서울특별시 마포구 대흥동 *** 마포그랑자이 ***동 ***호,2025313027830202551,인터넷,3130000,"서울특별시 마포구 대흥로 ***, ***동 ***호 (대흥동, 마포그랑자이)",04105,,01,영업/정상,,,
얼스튜디오,종합몰,2025-03-21,192276.826033639,449353.194483739,2026-04-28 23:04:11,I,03,폐업처리,2025-07-11 10:56:08,,2023-11-15,,서울특별시 마포구 합정동 ***-** 효성쎈스빌*차,2023313025530203409,인터넷,3130000,"서울특별시 마포구 성지*길 *, *층동 ***호 (합정동, 효성쎈스빌*차)",04083,,03,폐업,,,
주식회사 이어링,기타,2018-02-08,190250.875091908,453017.867202928,2026-04-28 22:46:17,I,03,폐업처리,2018-02-08 09:51:49,,2016-07-22,,,2016313020130200160,기타,3130000,"서울특별시 마포구 월드컵북로 ***, ****-*호 (상암동, 누리꿈스퀘어)",03925,,03,폐업,,,02-2132-8811
(주)후불닷컴,기타,2010-03-17,192250.19738219,450359.967909071,2026-04-28 22:36:11,I,03,폐업처리,2010-03-17 09:56:58,,2007-11-29,121-210,서울특별시 마포구 서교동 ***번지 *호 영신B/D  *층,2007313011830207063,인터넷,3130000,"서울특별시 마포구 동교로**길 ** (서교동,영신B/D  *층)",,,03,폐업,,,31425825
마리하우스,레져/여행/공연,2025-05-01,192764.323710884,451304.930619375,2026-04-28 23:07:20,I,03,폐업처리,2025-04-29 08:27:36,,2025-01-02,,서울특별시 마포구 연남동 ***-**,2025313027830200047,인터넷,3130000,서울특별시 마포구 연남로*길 **-* (연남동),03975,,03,폐업,,,
㈜중앙교육입시연구원,-,,,,2026-04-28 22:32:30,I,07,직권말소,2009-07-03 12:57:47,,2004-03-27,,서울특별시 마포구 서교동 ***-* 씨에스빌딩 *층,2004313011830200079,,3130000,,,,04,취소/말소/만료/정지/중지,,,
㈜시엔진스,-,2009-06-24,,,2026-04-28 22:35:11,I,03,폐업처리,2009-06-24 09:35:34,,2007-02-09,,서울특별시 마포구 공덕동 ***-*** 하나빌딩,2007313011830205840,,3130000,,,,03,폐업,,,
레이지엠,종합몰,,194301.304865904,449388.053900946,2026-04-28 23:03:06,I,01,정상영업,2023-06-01 09:23:07,,2018-09-28,,서울특별시 마포구 신수동 *** 밤섬경남아너스빌,2023313025530201791,인터넷,3130000,"서울특별시 마포구 독막로**길 **, ***동 상가 b***-***호 (신수동, 밤섬경남아너스빌)",04089,,01,영업/정상,,,070-4736-6892
멍블멍블,기타,,192070.148913829,451748.644924321,2026-04-28 22:59:55,I,01,정상영업,2022-06-17 11:43:40,,2022-06-15,,서울특별시 마포구 중동 ***,2022313022530201898,기타,3130000,"서울특별시 마포구 성암로*길 **, 멍블멍블 *층 점포*호 (중동)",03949,,01,영업/정상,,,
드림골프앤투어 주식회사,레져/여행/공연,2021-09-03,195324.793653981,448885.430093289,2026-04-28 22:50:50,I,03,폐업처리,2021-09-03 09:43:14,,2015-09-22,,서울특별시 마포구 도화동 ***번지 삼창프라자빌딩,2019313020130200742,인터넷,3130000,"서울특별시 마포구 마포대로 **-*, 삼창프라자빌딩 ****호 (도화동)",04157,,03,폐업,,,02-733-1250
주식회사 공감브랜딩,건강/식품,2024-05-07,195153.212273485,448725.074636557,2026-04-28 23:02:22,I,05,타시군구이관,2024-05-07 13:32:42,,2023-02-09,,서울특별시 마포구 도화동 *** 고려빌딩,2023313025530200573,인터넷,3130000,"서울특별시 마포구 큰우물로 **, 고려빌딩 ***호 (도화동)",04167,,05,제외/삭제/전출,,,
닛튼,의류/패션/잡화/뷰티,2023-02-22,191578.189539451,450099.587238227,2026-04-28 23:01:13,I,05,타시군구이관,2023-02-22 15:09:26,,2019-06-17,,서울특별시 마포구 망원동 ***-***,2022313022530203022,인터넷,3130000,"서울특별시 마포구 희우정로**길 **, *층 (망원동)",04017,,05,제외/삭제/전출,,,
짱짱맨인걸,의류/패션/잡화/뷰티,,195237.642733133,448733.404817253,2026-04-28 22:49:25,I,01,정상영업,2018-07-07 14:03:58,,2018-07-07,,서울특별시 마포구 도화동 **번지 *호 성우빌딩,2018313020130201326,인터넷,3130000,"서울특별시 마포구 마포대로 **, 성우빌딩 지하*층 **호 (도화동)",04158,,01,영업/정상,,,02-6352-3578
블루시스,건강/식품 의류/패션/잡화/뷰티,,195568.006693886,448931.294688013,2026-04-28 22:39:42,I,07,직권말소,2014-02-07 17:40:12,,2011-07-01,121-040,서울특별시 마포구 도화동 **번지 창강빌딩 ***호,2011313011830200903,인터넷,3130000,"서울특별시 마포구 마포대로 ** (도화동,창강빌딩 ***호)",,,04,취소/말소/만료/정지/중지,,,070-4128-1005
스마일시스템,자동차/자동차용품,2011-06-30,190335.496775957,452758.642764785,2026-04-28 22:39:23,I,03,폐업처리,2011-06-30 14:26:51,,2011-04-12,121-904,서울특별시 마포구 상암동 ****번지 *통 *반 DMC 이안상암*단지 ****호,2011313011830200519,인터넷,3130000,"서울특별시 마포구 월드컵북로 ***, ****호 (상암동,DMC 이안상암*단지)",,,03,폐업,,,1600-2335
메가글라스안경콘택트,-,2012-08-14,,,2026-04-28 22:33:57,I,05,타시군구이관,2012-08-14 17:36:24,,2005-08-19,,서울특별시 마포구 공덕동 ***-* *층,2005313011830203573,,3130000,,,,05,제외/삭제/전출,,,
스튜디오 MOMENT MATTERS,의류/패션/잡화/뷰티,2021-02-01,192590.138733739,451574.476518732,2026-04-28 22:49:04,I,05,타시군구이관,2021-02-01 13:14:29,,2018-04-13,,서울특별시 마포구 연남동 ***번지 ***호,2018313020130200717,인터넷,3130000,"서울특별시 마포구 성미산로**길 ***, 제*층 (연남동)",03974,,05,제외/삭제/전출,,,
우아한밥상,건강/식품,,191792.355451014,450286.428841737,2026-04-28 22:58:07,I,01,정상영업,2021-11-02 18:28:21,,2021-10-31,,서울특별시 마포구 망원동 ***-**,2021313022530203823,인터넷,3130000,"서울특별시 마포구 월드컵로**길 **, ***호 (망원동)",04014,,01,영업/정상,,,
솔베이그룸(solveigroom),의류/패션/잡화/뷰티,,193537.141467503,450318.451935899,2026-04-28 22:50:52,I,01,정상영업,2019-08-15 14:46:37,,2019-04-30,,서울특별시 마포구 서교동 ***번지 *호,2019313020130201144,인터넷,3130000,"서울특별시 마포구 와우산로**다길 **, 지*층 ***호 (서교동)",04053,,01,영업/정상,,,
크린통통,종합몰,2022-12-26,191262.003894104,452422.583184869,2026-04-28 22:57:24,I,03,폐업처리,2022-12-30 14:08:56,,2021-07-06,,서울특별시 마포구 중동 *** DMC마포청구아파트,2021313022530202573,인터넷,3130000,"서울특별시 마포구 성암로**길 **, ***동 ***호 (중동, DMC마포청구아파트)",03933,,03,폐업,,,
크롭스튜디오,종합몰,2022-09-28,192407.856156312,449823.062441616,2026-04-28 22:58:26,I,05,타시군구이관,2022-09-28 09:40:06,,2021-04-05,,서울특별시 마포구 서교동 ***-*,2021313022530203952,인터넷,3130000,"서울특별시 마포구 양화로 **, **층 ****호 (서교동)",04037,,05,제외/삭제/전출,,,
고래방,기타,2014-03-27,192278.742631586,450223.624820136,2026-04-28 22:42:00,I,03,폐업처리,2014-03-27 11:54:34,,2013-04-18,,,2013313011830200528,기타,3130000,"서울특별시 마포구 동교로 ***-*, ***호 (서교동)",,,03,폐업,,,02-6405-2020
CM 미디어콘텐츠,종합몰,2024-07-17,195032.844384722,449438.982551175,2026-04-28 22:51:32,I,05,타시군구이관,2024-07-17 13:37:22,,2013-03-28,,서울특별시 마포구 염리동 **번지 **호,2019313020130201844,인터넷,3130000,"서울특별시 마포구 백범로**길 **, *층 ***호 (염리동)",04137,,05,제외/삭제/전출,,,02-423-1552
화잇티,기타,2012-04-30,193269.534854976,450194.349248023,2026-04-28 22:38:26,I,03,폐업처리,2012-04-30 10:46:59,,2010-06-30,121-210,서울특별시 마포구 서교동 ***번지 **호 ***호,2010313011830200830,인터넷,3130000,"서울특별시 마포구 와우산로**길 **-*, ***호 (서교동)",,,03,폐업,,,070-7551-0316
성균관서당,-,,,,2026-04-28 22:34:53,I,07,직권말소,2009-07-03 13:59:30,,2006-11-23,,서울특별시 마포구 아현동 ***-* 백경빌딩 *층,2006313011830205503,,3130000,,,,04,취소/말소/만료/정지/중지,,,
WALL,의류/패션/잡화/뷰티,,193062.566953826,449866.766398549,2026-04-28 22:35:50,I,07,직권말소,2014-01-01 14:45:25,,2007-07-24,121-210,서울특별시 마포구 서교동 ***번지 *호 *층,2007313011830206536,인터넷,3130000,"서울특별시 마포구 잔다리로 *-* (서교동,*층)",,,04,취소/말소/만료/정지/중지,,,34267125
중개톡,기타,2023-01-18,191397.589463829,451116.947315843,2026-04-28 22:59:11,I,03,폐업처리,2023-01-19 09:29:13,,2022-02-23,,서울특별시 마포구 망원동 ***-* 프리마빌딩,2022313022530200772,인터넷,3130000,"서울특별시 마포구 방울내로**길 **, 프리마빌딩 *층 ****호 (망원동)",03961,,03,폐업,,,
마므로,가구/수납용품,2024-09-10,194301.304865904,449388.053900946,2026-04-28 23:04:32,I,03,폐업처리,2024-09-11 10:38:39,,2024-01-04,,서울특별시 마포구 신수동 *** 밤섬경남아너스빌,2024313025530200132,인터넷,3130000,"서울특별시 마포구 독막로**길 **, ***동 상가층 b***-***호 (신수동, 밤섬경남아너스빌)",04089,,03,폐업,,,
너굴스토어,종합몰 교육/도서/완구/오락 컴퓨터/사무용품 가구/수납용품 의류/패션/잡화/뷰티,,191957.009398146,449713.066921165,2026-04-28 23:08:01,I,01,정상영업,2025-04-01 15:10:45,,2025-04-01,,서울특별시 마포구 합정동 ***-**,2025313027830201015,인터넷,3130000,"서울특별시 마포구 포은로*가길 **, ***호 (합정동)",04026,,01,영업/정상,,,
댕냥슈퍼,종합몰,,195125.052027237,449522.506515087,2026-04-28 22:57:23,I,01,정상영업,2021-06-21 17:05:21,,2021-06-21,,서울특별시 마포구 염리동 **-*,2021313022530202396,인터넷,3130000,"서울특별시 마포구 숭문길 **, *층 (염리동)",04138,,01,영업/정상,,,
앤스에번리(anne's avonley),기타,2009-10-29,195266.07314617,448799.641804029,2026-04-28 22:37:48,I,03,폐업처리,2009-10-29 17:57:19,,2009-10-20,121-040,서울특별시 마포구 도화동 ***번지 마포트라팰리스상가 ***호,2009313011830201328,인터넷,3130000,"서울특별시 마포구 마포대로 **, ***호 (도화동,마포트라팰리스상가)",,,03,폐업,,,32725359
날벼락필름,기타,,191213.365899415,450277.115134869,2026-04-28 22:52:32,I,01,정상영업,2021-04-12 17:51:41,,2020-01-10,,서울특별시 마포구 망원동 ***-**,2020313022530200119,인터넷,3130000,"서울특별시 마포구 희우정로 ***, *층 (망원동)",04007,,01,영업/정상,,,
㈜농암데이타,-,2012-02-19,,,2026-04-28 22:34:53,I,03,폐업처리,2012-02-09 14:53:58,,2006-10-23,,서울특별시 마포구 서교동 ***-** 지층 ***호,2006313011830205384,,3130000,,,,03,폐업,,,
질긴비닐,종합몰,,192741.814684987,451336.456777961,2026-04-28 23:01:14,I,01,정상영업,2022-09-30 12:58:39,,2022-09-29,,서울특별시 마포구 연남동 ***-**,2022313022530203155,인터넷,3130000,서울특별시 마포구 연남로*길 **-*(연남동),03975,,01,영업/정상,,,
미리내프랑스(MIRINAEFR),교육/도서/완구/오락,2023-05-11,195900.709427813,449728.629171661,2026-04-28 22:57:05,I,05,타시군구이관,2023-05-11 17:04:42,,2019-10-17,,서울특별시 마포구 공덕동 *** 마포현대하이엘,2021313022530202141,인터넷,3130000,"서울특별시 마포구 마포대로 ***, 마포현대하이엘 *층 ***호 (공덕동)",04130,,05,제외/삭제/전출,,,
노보듀스 아트 컴퍼니(Novoduce Art Company),교육/도서/완구/오락 컴퓨터/사무용품 의류/패션/잡화/뷰티 기타,2020-12-10,192577.990805265,450569.670545853,2026-04-28 22:48:46,I,05,타시군구이관,2020-12-10 15:54:52,,2018-03-09,,서울특별시 마포구 서교동 ***번지 서교동 대우미래사랑,2018313020130200459,인터넷,3130000,"서울특별시 마포구 월드컵북로*나길 **, ***호 (서교동, 서교동 대우미래사랑)",04002,,05,제외/삭제/전출,,,
더 비스켓,종합몰,,194418.034936832,449400.098708945,2026-04-28 23:00:21,I,01,정상영업,2022-07-13 12:51:11,,2022-07-11,,서울특별시 마포구 신수동 *** 성원아파트,2022313022530202213,인터넷,3130000,"서울특별시 마포구 독막로**길 *, ***동 ***호 (신수동, 성원아파트)",04090,,01,영업/정상,,,
어울림,의류/패션/잡화/뷰티,2021-12-09,193286.152946388,449527.466294041,2026-04-28 22:50:07,I,03,폐업처리,2021-12-08 20:15:12,,2018-12-20,,서울특별시 마포구 상수동 ***번지 *호 BR엘리텔,2018313020130202403,인터넷,3130000,"서울특별시 마포구 독막로 ***, BR엘리텔 A동 B*층 *호 (상수동)",04068,,03,폐업,,,
다이애나뷰티,의류/패션/잡화/뷰티,,194342.406105145,450156.370044103,2026-04-28 22:59:11,I,01,정상영업,2022-03-10 14:43:53,,2022-03-07,,서울특별시 마포구 노고산동 ***-** 현대벤쳐빌,2022313022530200842,인터넷,3130000,"서울특별시 마포구 백범로 **, ***호 (노고산동, 현대벤쳐빌)",04100,,01,영업/정상,,,
(주)아르마다이엔티,기타,,192488.17885673,449628.289086351,2026-04-28 23:04:11,I,01,정상영업,2023-11-09 15:56:11,,2023-11-07,,서울특별시 마포구 합정동 ***-** 제이하우트,2023313025530203349,인터넷,3130000,"서울특별시 마포구 양화로*길 **, 제이하우트 *층 (합정동)",04046,,01,영업/정상,,,
