사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,판매점영업면적,휴업시작일자,휴업종료일자,소재지전화번호
365 PLUS 강동천호점,2017-04-03,212407.479586157,449019.819440341,2026-05-03 22:30:52,I,03,폐업,2017-04-03 13:59:00,,2016-10-25,,서울특별시 강동구 천호동 50번지 18호,PHMH320163240033087500044,3240000,"서울특별시 강동구 천중로43길 51, 1층 (천호동)",05315,03,폐업,55,,,
씨유 명일삼익점,2021-10-08,212983.465961032,449447.827409657,2026-05-03 22:30:52,I,03,폐업,2021-10-08 16:05:12,,2016-10-31,,,PHMH320163240033087500046,3240000,"서울특별시 강동구 상암로 214, 1층 107호 (명일동, 삼익맨션)",05297,03,폐업,22,,,
GS25 강동베르네,2020-11-13,210744.81545375,447427.034954557,2026-05-03 22:30:52,I,03,폐업,2020-11-13 15:43:48,,2016-11-24,,,PHMH320163240033087500048,3240000,"서울특별시 강동구 성내로6길 20, 108호 (성내동, 청일 베르네)",05398,03,폐업,34,,,
지에스25(GS25) 천호금환점,2022-12-23,211733.085766648,448386.269757677,2026-05-03 22:30:52,I,03,폐업,2022-12-26 11:07:49,,2016-11-28,,서울특별시 강동구 천호동 162번지 4호,PHMH320163240033087500049,3240000,"서울특별시 강동구 진황도로 59, 1층 (천호동, 금환타워)",05338,03,폐업,50,,,02-487-3945
(주)코리아세븐 성내삼성점,2019-05-09,210986.011096738,447588.546763259,2026-05-03 22:31:24,I,03,폐업,2019-05-09 16:49:10,,2016-11-30,,,PHMH320163240033087500050,3240000,"서울특별시 강동구 성내로9길 35, 1층 (성내동, 써니빌딩)",05397,03,폐업,85,,,
씨유 천호우성점,2018-11-21,211453.697451437,448781.819292164,2026-05-03 22:30:52,I,03,폐업,2018-11-21 15:07:57,,2016-12-08,,,PHMH320163240033087500051,3240000,서울특별시 강동구 구천면로 232 (천호동),05334,03,폐업,34,,,
(주)이마트24 강동성내점,2019-04-17,210877.472762207,447775.213395392,2026-05-03 22:31:21,I,03,폐업,2019-04-17 17:47:09,,2016-12-09,,서울특별시 강동구 성내동 120번지 60호 1층 102-1호,PHMH320163240033087500052,3240000,"서울특별시 강동구 풍성로 106, 1층 120-1호 (성내동)",05392,03,폐업,50,,,02-470-8929
GS25 천호로뎀점,2019-12-30,211179.380185162,449108.443531422,2026-05-03 22:30:52,I,03,폐업,2019-12-30 17:01:21,,2016-12-09,,서울특별시 강동구 천호동 361번지 2호,PHMH320163240033087500053,3240000,서울특별시 강동구 천중로12길 23 (천호동),05324,03,폐업,,,,
GS25 강동제일,2019-01-04,210818.367448819,448303.423508307,2026-05-03 22:30:52,I,03,폐업,2019-01-04 13:55:58,,2016-12-26,,서울특별시 강동구 성내동 78번지 10호,PHMH320163240033087500055,3240000,"서울특별시 강동구 올림픽로 622, 1층 (성내동)",05378,03,폐업,53,,,02-474-4740
GS25상일동아,2023-02-20,214731.479362033,449333.314262673,2026-05-03 22:30:52,I,03,폐업,2023-02-21 10:54:50,,2017-01-02,,,PHMH320173240033087500001,3240000,"서울특별시 강동구 상암로 405, 101동 1층 (상일동, 상일동아아파트)",05284,03,폐업,42,,,
CU천호제일점,2023-07-06,211921.282584447,448984.519134411,2026-05-03 22:30:52,I,03,폐업,2023-07-07 10:46:30,,2017-01-02,,,PHMH320173240033087500002,3240000,"서울특별시 강동구 천중로29길 5, 1층 (천호동)",05311,03,폐업,50,,,
미니스톱(둔촌수진점),2020-09-04,212541.866730942,447684.306977728,2026-05-03 22:30:52,I,03,폐업,2020-09-04 17:47:44,,2017-01-12,,서울특별시 강동구 둔촌동 451번지 5호,PHMH320173240033087500005,3240000,서울특별시 강동구 진황도로 167-7 (둔촌동),05365,03,폐업,,,,
씨유(CU)고덕래미안점,2025-08-26,212926.089912845,450751.524331915,2026-05-03 22:30:52,I,03,폐업,2025-08-26 16:35:09,,2017-02-02,,,PHMH320173240033087500007,3240000,"서울특별시 강동구 아리수로50길 50, 1층 127,130호 (고덕동, 고덕래미안힐스테이트)",05229,03,폐업,50,,,
세븐일레븐 길동우성점,2021-10-27,212768.960555317,448302.377594077,2026-05-03 22:30:52,I,03,폐업,2021-10-28 09:28:58,,2017-02-03,,,PHMH320173240033087500008,3240000,"서울특별시 강동구 천호대로193길 40, 1층 101호 (길동, 한림빌딩)",05350,03,폐업,,,,
세븐일레븐 길동무궁화점,2021-10-27,212760.138968101,448806.448890119,2026-05-03 22:30:52,I,03,폐업,2021-10-28 09:08:29,,2017-02-03,,,PHMH320173240033087500009,3240000,서울특별시 강동구 천중로53길 13 (길동),05304,03,폐업,,,,
지에스25(GS25)강동삼성,2020-08-26,215181.429128744,449666.575864271,2026-05-03 22:30:52,I,03,폐업,2020-08-27 10:19:29,,2017-02-20,,,PHMH320173240033087500013,3240000,"서울특별시 강동구 상일로5길 8, 1층 (상일동)",05282,03,폐업,,,,02-427-0626
지에스25길동삼익점,2022-06-02,212969.636926918,449019.341480048,2026-05-03 22:30:52,I,03,폐업,2022-06-10 17:06:12,,2017-02-20,,,PHMH320173240033087500015,3240000,"서울특별시 강동구 명일로 275, 1층 (길동)",05301,03,폐업,83,,,
씨유강동둔촌점,2019-02-19,212158.336120397,447761.215533459,2026-05-03 22:30:52,I,03,폐업,2019-02-19 17:38:48,,2017-02-23,,,PHMH320173240033087500016,3240000,"서울특별시 강동구 양재대로 1412, 1층 (둔촌동, 토림빌)",05363,03,폐업,,,,
(주)이마트24 천호베네시티점,2018-02-23,210970.75707265,448713.31669728,2026-05-03 22:31:22,I,03,폐업,2018-02-23 15:08:54,,2017-03-07,,"서울특별시 강동구 천호동 425번지 5호 101,M101-1호",PHMH320173240033087500017,3240000,"서울특별시 강동구 올림픽로 664, 101,M101-1호 (천호동, 대우한강베네시티)",05328,03,폐업,155,,,
미니스톱 암사상암로점,2020-03-31,211089.937769186,449764.86880061,2026-05-03 22:30:52,I,03,폐업,2020-04-02 09:03:43,,2017-03-23,,,PHMH320173240033087500018,3240000,"서울특별시 강동구 상암로4길 10, 1층 1,2,3호 (암사동, 엘베강)",05242,03,폐업,75,,,
GS25 천호역,2019-06-17,210830.134427385,448618.9907646,2026-05-03 22:30:52,I,03,폐업,2019-06-17 15:00:34,,2017-03-24,,서울특별시 강동구 천호동 431번지 4호,PHMH320173240033087500019,3240000,"서울특별시 강동구 올림픽로 651, 1층 (천호동)",05248,03,폐업,,,,
미니스톱 길동현대점,2019-03-28,212951.223206807,448267.732445978,2026-05-03 22:30:52,I,03,폐업,2019-03-28 15:03:32,,2017-03-29,,서울특별시 강동구 길동 470번지 102호,PHMH320173240033087500020,3240000,"서울특별시 강동구 명일로 200-34, 102호 (길동, 현대아파트)",05349,03,폐업,104,,,02-478-5858
씨유 강동드림점,2018-03-23,211297.070604813,447290.600685056,2026-05-03 22:30:52,I,03,폐업,2018-03-23 14:31:07,,2017-04-06,,서울특별시 강동구 성내동 545번지,PHMH320173240033087500023,3240000,"서울특별시 강동구 성내로15길 10, 1층 (성내동)",05396,03,폐업,66,,,02-478-1633
지에스25 고덕파크,2017-07-27,213676.418576339,451029.854926958,2026-05-03 22:30:52,I,03,폐업,2017-07-27 15:21:16,,2017-04-07,,,PHMH320173240033087500024,3240000,"서울특별시 강동구 동남로85길 20, 1층 (고덕동)",05226,03,폐업,90,,,
지에스25 강동성내점,2021-07-07,212015.56175622,447648.549711291,2026-05-03 22:30:52,I,03,폐업,2021-07-08 13:05:21,,2017-04-11,,서울특별시 강동구 성내동 397번지,PHMH320173240033087500025,3240000,"서울특별시 강동구 양재대로97길 7, 1층 (성내동)",05376,03,폐업,66,,,
씨유 강동은성점,2019-09-10,211989.490426821,448658.956311054,2026-05-03 22:30:53,I,03,폐업,2019-09-10 14:59:29,,2017-04-20,,서울특별시 강동구 천호동 121번지 93호,PHMH320173240033087500027,3240000,"서울특별시 강동구 성안로 191, 1층 (천호동)",05332,03,폐업,66,,,02-482-5766
GS25성내동원점,2019-05-22,210931.41794176,447299.759349525,2026-05-03 22:30:53,I,03,폐업,2019-05-22 13:28:33,,2017-04-26,,서울특별시 강동구 성내동 560번지 4호,PHMH320173240033087500030,3240000,서울특별시 강동구 성안로3길 104 (성내동),05399,03,폐업,59,,,02-489-0419
365플러스 천호대복점,2018-03-19,210644.063727145,448700.45201296,2026-05-03 22:30:53,I,03,폐업,2018-03-19 16:44:27,,2017-05-17,,서울특별시 강동구 천호동 461번지 126호 1층,PHMH320173240033087500033,3240000,"서울특별시 강동구 구천면로16길 38, 1층 (천호동)",05247,03,폐업,38,,,
GS25천호해리점,2021-09-30,212101.356553854,449490.975146225,2026-05-03 22:30:53,I,03,폐업,2021-09-30 17:18:16,,2017-05-17,,서울특별시 강동구 천호동 231번지 32호,PHMH320173240033087500034,3240000,서울특별시 강동구 상암로27나길 4 (천호동),05309,03,폐업,88,,,
GS25둔촌타운,2019-02-14,211807.609756721,446894.680049364,2026-05-03 22:30:53,I,03,폐업,2019-02-15 09:14:43,,2017-05-17,,,PHMH320173240033087500035,3240000,"서울특별시 강동구 양재대로 1319, 103호 (성내동, 경일빌딩)",05408,03,폐업,,,,
이마트24 길동제일점,2021-09-14,212226.105202273,448338.725550578,2026-05-03 22:30:53,I,03,폐업,2021-09-14 15:22:56,,2017-05-18,,서울특별시 강동구 길동 389번지 3호,PHMH320173240033087500036,3240000,"서울특별시 강동구 양재대로111길 10, 1층 (길동)",05353,03,폐업,28,,,
보훈병원상조회,2018-10-16,212987.201084796,447504.948775288,2026-05-03 22:30:53,I,03,폐업,2018-10-16 14:43:11,,2017-05-22,,,PHMH320173240033087500037,3240000,"서울특별시 강동구 진황도로61길 53, 지1층 (둔촌동, 중앙보훈병원)",05368,03,폐업,102,,,02-2225-4365
GS25 강동풍성로점,2022-05-13,211853.438335008,447393.623403446,2026-05-03 22:30:53,I,03,폐업,2022-05-13 16:45:48,,2017-05-24,,서울특별시 강동구 성내동 417번지 44호,PHMH320173240033087500038,3240000,"서울특별시 강동구 풍성로56길 10, 1층 (성내동)",05404,03,폐업,46,,,
CU 천호강변,2017-12-27,210763.986580588,449038.575134923,2026-05-03 22:30:53,I,03,폐업,2017-12-27 16:56:47,,2017-06-08,,서울특별시 강동구 천호동 336번지 20호,PHMH320173240033087500039,3240000,서울특별시 강동구 올림픽로77길 46 (천호동),05245,03,폐업,40,,,02-478-2690
지에스25 강동세무서점,2019-07-22,212143.778930005,448048.253831401,2026-05-03 22:30:53,I,03,폐업,2019-07-22 13:31:49,,2017-06-14,,서울특별시 강동구 길동 459번지 3호,PHMH320173240033087500041,3240000,"서울특별시 강동구 천호대로 1139, 1층 (길동, 강동그린타워)",05355,03,폐업,53,,,
(주)비지에프리테일 광나루진달래점,2017-11-09,204333.137878189,444788.050526082,2026-05-03 22:31:25,I,03,폐업,2017-11-09 17:18:07,,2017-06-16,,서울특별시 강남구 삼성동 141번지 32호 (영업소주소: 천호2동 483-1),PHMH320173240033087500042,3240000,"서울특별시 강남구 테헤란로 405 (삼성동, (영업소주소: 천호2동 483-1))",06162,03,폐업,18,,,02-475-0305
씨유 강동미소점,2021-09-27,212045.981196426,449930.64245795,2026-05-03 22:30:53,I,03,폐업,2021-09-27 13:27:32,,2017-06-21,,서울특별시 강동구 암사동 433번지 60호,PHMH320173240033087500043,3240000,"서울특별시 강동구 암사18길 49, 1층 (암사동)",05258,03,폐업,50,,,02-418-5766
GS25암사광나루,2018-05-24,211161.286678064,450203.741209731,2026-05-03 22:30:53,I,03,폐업,2018-05-24 13:37:32,,2017-07-05,,,PHMH320173240033087500045,3240000,"서울특별시 강동구 상암로3길 81 (암사동, 삼성광나루아파트)",05240,03,폐업,,,,
세븐일레븐 강동오륜점,2025-06-30,211659.824922954,446784.488188771,2026-05-03 22:30:53,I,03,폐업,2025-06-30 15:08:22,,2017-07-07,,,PHMH320173240033087500046,3240000,"서울특별시 강동구 양재대로81길 30, 1층 (성내동)",05408,03,폐업,,,,02-470-1544
GS25천호오티스,2019-01-31,211411.31987595,448830.948477309,2026-05-03 22:30:53,I,03,폐업,2019-01-31 16:03:40,,2017-07-07,,,PHMH320173240033087500047,3240000,"서울특별시 강동구 구천면로 233, 1층 103,104호 (천호동, 한양메디스퀘어)",05326,03,폐업,70,,,
(주)코리아세븐 길동복조리점,2021-02-08,212553.345319739,448429.013449442,2026-05-03 22:31:24,I,03,폐업,2021-04-08 14:18:07,,2017-07-17,,서울특별시 강동구 길동 399번지 2호,PHMH320173240033087500048,3240000,"서울특별시 강동구 양재대로116길 46, 1층 (길동)",05351,03,폐업,63,,,02-470-1922
GS25 고덕파크,2019-09-30,213676.418576339,451029.854926958,2026-05-03 22:30:53,I,03,폐업,2019-09-30 18:13:00,,2017-07-27,,,PHMH320173240033087500050,3240000,"서울특별시 강동구 동남로85길 20, 1층 (고덕동)",05226,03,폐업,113,,,
CU 성내둔촌점,2020-04-22,211766.055560778,446907.632018709,2026-05-03 22:30:53,I,03,폐업,2020-04-22 14:57:25,,2017-07-31,,,PHMH320173240033087500051,3240000,"서울특별시 강동구 양재대로85길 15, 1층 101호 (성내동, 이화빌딩)",05408,03,폐업,,,,
세븐일레븐 암사베네스트점,2020-07-31,211519.511092942,450262.161599358,2026-05-03 22:30:53,I,03,폐업,2020-07-31 11:20:41,,2017-08-11,,서울특별시 강동구 암사동 460번지,PHMH320173240033087500053,3240000,"서울특별시 강동구 고덕로 54, 1층 2호 (암사동)",05252,03,폐업,45,,,
이마트24 암사역점,2022-02-09,211228.337999032,449705.745602701,2026-05-03 22:30:53,I,03,폐업,2022-02-10 14:01:39,,2017-08-17,,서울특별시 강동구 천호동 287번지 2호 102호,PHMH320173240033087500054,3240000,"서울특별시 강동구 상암로 42, 102호 (천호동, 암사청과물도매시장)",05318,03,폐업,26,,,
GS25 성내유토빌,2018-05-18,211770.879281522,446810.814080816,2026-05-03 22:30:53,I,03,폐업,2018-05-20 15:36:06,,2017-08-21,,서울특별시 강동구 성내동 440번지 3호,PHMH320173240033087500055,3240000,"서울특별시 강동구 양재대로89가길 69, 1층 (성내동)",05408,03,폐업,96,,,
GS25 길동타운점,2019-10-30,212440.285753723,448775.751543649,2026-05-03 22:30:53,I,03,폐업,2019-10-30 15:35:27,,2017-08-21,,서울특별시 강동구 길동 347번지 14호,PHMH320173240033087500056,3240000,"서울특별시 강동구 양재대로 1518, 1층 (길동)",05303,03,폐업,96,,,02-473-1518
지에스25 성내하이츠점,2020-04-22,211793.74334143,447603.805754659,2026-05-03 22:30:53,I,03,폐업,2020-04-24 14:51:13,,2017-09-04,,서울특별시 강동구 성내동 410번지 4호,PHMH320173240033087500057,3240000,"서울특별시 강동구 양재대로95길 47, 1층 (성내동)",05377,03,폐업,7,,,02-483-5866
지에스25 천호중앙점,2023-09-07,212342.018719148,449287.956686134,2026-05-03 22:30:53,I,03,폐업,2023-09-08 14:25:43,,2017-09-08,,서울특별시 강동구 천호동 39번지 14호,PHMH320173240033087500058,3240000,"서울특별시 강동구 상암로 162, 1층 (천호동)",05313,03,폐업,57,,,
씨유 성내도서관점,2019-03-08,211766.178811256,447846.278456083,2026-05-03 22:30:53,I,03,폐업,2019-03-08 14:48:02,,2017-09-21,,서울특별시 강동구 성내동 385번지 16호,PHMH320173240033087500060,3240000,서울특별시 강동구 천호대로174길 50 (성내동),05374,03,폐업,33,,,02-474-8371
CU 천호문구거리점,2024-10-24,210775.277021695,448665.726256278,2026-05-03 22:30:53,I,03,폐업,2024-10-25 14:20:36,,2017-11-01,,서울특별시 강동구 천호동 457번지 35호,PHMH320173240033087500061,3240000,"서울특별시 강동구 올림픽로71길 20, 1층 (천호동)",05248,03,폐업,61,,,
미니스톱 천호승리점,2019-10-30,211737.987222583,449321.582778246,2026-05-03 22:30:54,I,03,폐업,2019-10-30 15:35:20,,2017-11-01,,서울특별시 강동구 천호동 294번지 21호,PHMH320173240033087500062,3240000,서울특별시 강동구 구천면로 293 (천호동),05320,03,폐업,147,,,
(주)비지에프리테일 한강광나루1호점,2018-05-29,210480.767564873,449242.025030395,2026-05-03 22:31:23,I,03,폐업,2018-05-29 13:47:23,,2017-11-10,,서울특별시 강동구 천호동 483번지 1호,PHMH320173240033087500063,3240000,서울특별시 강동구 성내로 45 (성내동),05397,03,폐업,18,,,02-475-0305
씨유강일재화점,2022-07-21,215523.83400078,451292.229481831,2026-05-03 22:30:54,I,03,폐업,2022-07-22 09:40:45,,2017-12-04,,서울특별시 강동구 강일동 684번지 강일리버파크6단지아파트,PHMH320173240033087500067,3240000,"서울특별시 강동구 아리수로94길 19, 101호 (강일동, 강일리버파크6단지아파트)",05213,03,폐업,56,,,
GS25우성스타,2019-12-30,212462.49701258,448382.246068961,2026-05-03 22:30:54,I,03,폐업,2019-12-30 15:12:33,,2017-12-21,,서울특별시 강동구 길동 393번지 7호,PHMH320173240033087500068,3240000,"서울특별시 강동구 양재대로114길 31, 1층 (길동)",05351,03,폐업,99,,,
지에스25 고덕숲 아이파크점,2021-10-28,214183.691375465,449926.079802907,2026-05-03 22:30:54,I,03,폐업,2021-10-29 08:45:34,,2017-12-21,,서울특별시 강동구 상일제1동 134번지 고덕숲아이파크,PHMH320173240033087500069,3240000,"서울특별시 강동구 고덕로80길 134, 1층 103호 (상일제1동, 고덕숲아이파크)",05277,03,폐업,,,,
씨유 강동한솔점,2021-06-10,212300.266865149,449908.396216471,2026-05-03 22:30:54,I,03,폐업,2021-06-10 11:00:10,,2018-01-16,,서울특별시 강동구 암사동 421번지 8호,PHMH320183240033087500001,3240000,서울특별시 강동구 암사길 102 (암사동),05258,03,폐업,56,,,
지에스25(GS25)성내파크점,2020-01-06,211597.17085676,446992.790071505,2026-05-03 22:30:54,I,03,폐업,2020-01-06 11:30:58,,2018-01-23,,서울특별시 강동구 성내동 437번지 26호 영진파크빌,PHMH320183240033087500002,3240000,"서울특별시 강동구 강동대로53길 49, 1층 103,104호 (성내동, 영진파크빌)",05406,03,폐업,65,,,02-488-2549
세븐일레븐 길동타임점,2019-08-01,212044.179526684,448604.630405626,2026-05-03 22:30:54,I,03,폐업,2019-08-01 16:58:18,,2018-01-24,,서울특별시 강동구 길동 373번지 27호,PHMH320183240033087500003,3240000,"서울특별시 강동구 양재대로115길 60, 1층 (길동)",05341,03,폐업,50,,,02-477-6245
GS25 성내한빛점,2020-01-21,211629.212526489,448020.543763811,2026-05-03 22:30:54,I,03,폐업,2020-01-21 17:43:51,,2018-02-08,,서울특별시 강동구 성내동 196번지 8호 코오롱아파트,PHMH320183240033087500006,3240000,"서울특별시 강동구 천호대로168길 25, 상가동 1층 101,102호 (성내동, 코오롱아파트)",05381,03,폐업,68,,,
씨유 강동개나리점,2022-03-03,212187.277452005,448754.734887927,2026-05-03 22:30:54,I,03,폐업,2022-03-03 15:12:25,,2018-02-21,,서울특별시 강동구 길동 371번지 19호,PHMH320183240033087500007,3240000,서울특별시 강동구 천중로 168 (길동),05341,03,폐업,108,,,02-475-7770
GS25 길동우성점,2020-04-20,212485.186602827,448448.530576361,2026-05-03 22:30:54,I,03,폐업,2020-04-20 20:10:18,,2018-02-27,,서울특별시 강동구 길동 392번지 5호,PHMH320183240033087500010,3240000,서울특별시 강동구 양재대로116길 30 (길동),05351,03,폐업,53,,,
지에스25 천호사랑점,2024-05-09,210877.285016435,448978.61038479,2026-05-03 22:30:54,I,03,폐업,2024-05-10 14:51:53,,2018-03-05,,서울특별시 강동구 천호동 334번지 10호,PHMH320183240033087500011,3240000,"서울특별시 강동구 구천면로17길 32, 1층 (천호동)",05245,03,폐업,50,,,
이마트24 길동오네뜨점,2019-04-04,212624.891449347,448937.811380947,2026-05-03 22:30:54,I,03,폐업,2019-04-04 09:34:55,,2018-03-05,,서울특별시 강동구 길동 339번지 1호 동서울오네뜨,PHMH320183240033087500012,3240000,"서울특별시 강동구 양재대로124길 32, 1층 102호 (길동, 동서울오네뜨)",05303,03,폐업,69,,,
GS25성내한일점,2021-07-02,210960.413495191,448403.019701076,2026-05-03 22:30:54,I,03,폐업,2021-07-02 11:39:36,,2018-03-07,,서울특별시 강동구 성내동 48번지 1호,PHMH320183240033087500013,3240000,"서울특별시 강동구 천호대로 1016, 1층 (성내동)",05378,03,폐업,,,,
한국미니스톱 주식회사 강동구청점,2018-04-30,210846.429412932,447621.350645072,2026-05-03 22:31:19,I,03,폐업,2018-05-01 09:44:42,,2018-04-02,,서울특별시 강동구 성내동 537번지 17호,PHMH320183240033087500016,3240000,서울특별시 강동구 성내로5길 19 (성내동),05392,03,폐업,90,,,
(주)코리아세븐 강동팰리스점,2019-12-09,211593.934605677,448339.419070414,2026-05-03 22:31:25,I,03,폐업,2019-12-09 16:28:24,,2018-04-16,,서울특별시 강동구 천호동 571번지 래미안강동팰리스,PHMH320183240033087500017,3240000,"서울특별시 강동구 천호대로 1077, 상가103동 103,104호 (천호동, 래미안강동팰리스)",05340,03,폐업,79,,,
씨유 강동센트럴점,2019-02-27,211955.138746228,449582.786228833,2026-05-03 22:30:55,I,03,폐업,2019-02-27 10:33:15,,2018-04-18,,서울특별시 강동구 천호동 233번지 34호 인성빌딩,PHMH320183240033087500018,3240000,"서울특별시 강동구 구천면로 328, 인성빌딩 1층 (천호동)",05309,03,폐업,,,,
지에스25(GS25) 강일4단지점,2024-02-29,215505.695374616,451683.180260586,2026-05-03 22:30:55,I,03,폐업,2024-03-04 10:47:52,,2018-04-25,,서울특별시 강동구 강일동 673번지 강일리버파크4단지아파트,PHMH320183240033087500019,3240000,"서울특별시 강동구 아리수로97길 19, 상가동 101,102호 (강일동, 강일리버파크4단지아파트)",05210,03,폐업,52,,,02-441-4420
미니스톱 강동구청점,2020-04-29,210846.429412932,447621.350645072,2026-05-03 22:30:55,I,03,폐업,2020-05-01 10:08:21,,2018-05-01,,서울특별시 강동구 성내동 537번지 17호,PHMH320183240033087500020,3240000,"서울특별시 강동구 성내로5길 19, 1층 (성내동)",05392,03,폐업,90,,,
(주)윈플러스마트 상일점,2019-01-29,214761.228719522,449236.409882765,2026-05-03 22:31:20,I,03,폐업,2019-01-29 16:27:24,,2018-05-02,,서울특별시 강동구 상일제1동 446번지 1호,PHMH320183240033087500021,3240000,서울특별시 강동구 천호대로213길 18 (상일제1동),05291,03,폐업,,,,
GS25 성내유토빌점,2020-05-22,211770.879281522,446810.814080816,2026-05-03 22:30:55,I,03,폐업,2020-05-22 15:12:23,,2018-05-21,,서울특별시 강동구 성내동 440번지 3호 크로바빌딩,PHMH320183240033087500023,3240000,"서울특별시 강동구 양재대로89가길 69, 크로바빌딩 1층 (성내동)",05408,03,폐업,96,,,02-475-6300
미니스톱 천호중앙점,2021-08-13,211309.086363507,449394.263347689,2026-05-03 22:30:55,I,03,폐업,2021-08-13 13:28:18,,2018-05-23,,서울특별시 강동구 천호동 311번지 34호,PHMH320183240033087500024,3240000,"서울특별시 강동구 천중로15나길 7, 1층 (천호동)",05322,03,폐업,119,,,
지에스25 강동성일점,2020-05-07,211203.682231648,447387.325955188,2026-05-03 22:30:55,I,03,폐업,2020-05-07 13:45:59,,2018-05-28,,서울특별시 강동구 성내동 543번지 화양빌딩,PHMH320183240033087500025,3240000,"서울특별시 강동구 성내로13길 14, 1층 102호 (성내동, 화양빌딩)",05396,03,폐업,58,,,02-485-7833
지에스25 암사광나루,2019-10-25,211161.286678064,450203.741209731,2026-05-03 22:30:55,I,03,폐업,2019-10-25 14:40:57,,2018-05-29,,서울특별시 강동구 암사동 508번지 삼성광나루아파트,PHMH320183240033087500026,3240000,"서울특별시 강동구 상암로3길 81, 삼성광나루아파트 상가동 106호 (암사동)",05240,03,폐업,40,,,
미니스톱 암사보은점,2023-08-01,212084.384686929,450187.748018335,2026-05-03 22:30:55,I,03,폐업,2023-08-01 15:49:13,,2018-06-15,,서울특별시 강동구 암사동 439번지 2호,PHMH320183240033087500028,3240000,"서울특별시 강동구 고덕로28길 10-7, 1층 (암사동)",05255,03,폐업,50,,,
미니스톱 한강광나루1점,2021-10-26,210480.767564873,449242.025030395,2026-05-03 22:31:24,I,03,폐업,2021-10-26 16:09:47,,2018-07-31,,서울특별시 강동구 천호동 483번지 1호 한강공원,PHMH320183240033087500032,3240000,"서울특별시 강동구 성내로 45, 강동구보건소 (성내동)",05397,03,폐업,18,,,02-470-4987
지에스25 강동원일점,2023-11-13,211170.641903552,449495.309432283,2026-05-03 22:30:55,I,03,폐업,2023-11-17 17:21:58,,2018-08-22,,서울특별시 강동구 천호동 315번지 6호 원일빌딩,PHMH320183240033087500033,3240000,"서울특별시 강동구 올림픽로92길 6, 원일빌딩 1층 (천호동)",05323,03,폐업,66,,,
세븐일레븐 천호대로점,2023-10-10,211878.097723811,448049.826281484,2026-05-03 22:30:55,I,03,폐업,2023-10-10 17:53:46,,2018-08-30,,서울특별시 강동구 성내동 244번지,PHMH320183240033087500034,3240000,"서울특별시 강동구 천호대로 1116, 1층 102-2호 (성내동)",05373,03,폐업,33,,,
씨유강동그라시움점,2023-07-31,214840.530715956,450756.21007795,2026-05-03 22:30:55,I,03,폐업,2023-07-31 16:11:34,,2018-09-04,,서울특별시 강동구 고덕동 189번지,PHMH320183240033087500035,3240000,"서울특별시 강동구 고덕로83길 42, 1층 (고덕동)",05222,03,폐업,18,,,
지에스(GS)25 둔촌주공점,2020-11-19,212236.024991653,447340.882802531,2026-05-03 22:30:55,I,03,폐업,2020-11-19 17:23:18,,2018-10-11,,서울특별시 강동구 둔촌동 163번지,PHMH320183240033087500037,3240000,서울특별시 강동구 풍성로 247 (둔촌동),05372,03,폐업,98,,,
주식회사 인더라인25(광나루2호점),2022-01-05,210268.695726798,448900.642250513,2026-05-03 22:31:24,I,03,폐업,2022-01-05 15:28:40,,2018-10-12,,서울특별시 강동구 천호동 481번지 6호,PHMH320183240033087500038,3240000,"서울특별시 강동구 성내로 45, 강동구보건소 (성내동)",05397,03,폐업,52,,,
보훈병원상조회,2019-07-22,212987.201084796,447504.948775288,2026-05-03 22:30:56,I,03,폐업,2019-07-22 13:22:16,,2018-10-16,,서울특별시 강동구 둔촌동 6번지 2호 중앙보훈병원,PHMH320183240033087500039,3240000,"서울특별시 강동구 진황도로61길 53, 중앙보훈병원 (둔촌동)",05368,03,폐업,102,,,
지에스25강동명일역점,2021-02-10,212639.467698142,449956.327858881,2026-05-03 22:30:56,I,03,폐업,2021-02-10 12:46:00,,2018-10-19,,서울특별시 강동구 명일동 312번지 58호,PHMH320183240033087500040,3240000,"서울특별시 강동구 양재대로 1637, 108호 (명일동)",05257,03,폐업,32,,,
지에스(GS)25 길동미래점,2020-12-17,212284.644395344,448145.99221003,2026-05-03 22:30:56,I,03,폐업,2020-12-17 15:02:58,,2018-10-25,,서울특별시 강동구 길동 432번지,PHMH320183240033087500041,3240000,"서울특별시 강동구 양재대로110길 8, 1층 (길동)",05356,03,폐업,53,,,
씨유(CU)천호우성점,2023-03-22,211453.697451437,448781.819292164,2026-05-03 22:30:56,I,03,폐업,2023-03-22 11:16:13,,2018-11-22,,서울특별시 강동구 천호동 530번지,PHMH320183240033087500042,3240000,"서울특별시 강동구 구천면로 232, 1층 106호 (천호동)",05334,03,폐업,,,,
이마트24 R강동ECT점,2024-09-30,211593.934605677,448339.419070414,2026-05-03 22:31:22,I,03,폐업,2024-10-02 09:50:05,,2018-11-26,,서울특별시 강동구 천호동 571번지 래미안강동팰리스,PHMH320183240033087500043,3240000,"서울특별시 강동구 천호대로 1077, 1층 (천호동, 래미안강동팰리스)",05340,03,폐업,,,,
